family_id,twin_id,eye,subject_id,iris_id,image_idx,filename,relative_path,absolute_path,file_extension,file_size_bytes,sha256,width,height,mode,format,readable,error,filename_pattern_ok,filename_family_id,filename_twin_id,filename_eye,filename_image_idx,folder_filename_consistent,quality_ok,brightness,contrast,focus_score,dark_ratio,bright_ratio,folder_class,flag_low_focus,flag_low_contrast,flag_high_bright_ratio,flag_high_dark_ratio,quality_reject,quality_flag_any,segmentation_ok,pupil_found,iris_found,pupil_x,pupil_y,pupil_r,pupil_score,pupil_method,pupil_inner_mean,pupil_ring_mean,pupil_circularity,iris_x,iris_y,iris_r,iris_score,iris_method,iris_edge_score,iris_contrast,iris_confidence,iris_pupil_radius_ratio,iris_center_offset
24,1,R,F24_T1,F24_T1_R,6,S3241R06.jpg,24/1R/S3241R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/1R/S3241R06.jpg,.jpg,15594,53e2308a41bb3d198ec711af78e62a95f06f39125bc5dbea730b9206c233cf4e,640,480,L,JPEG,True,,True,24,1,R,6,True,True,107.01178741455078,39.327293395996094,25.923873524305556,0.0184212239583333,0.0001399739583333,1R,False,False,False,False,False,False,True,True,True,373.0,253.0,49.0,293.4184337261112,hough_pupil,48.34310236550136,78.09756832797427,0.75,365.0,269.0,103.0,60.10786263745498,radial_lateral_search,53.82283020019531,9.535003662109377,high,2.1020408163265305,17.88854381999832
24,1,R,F24_T1,F24_T1_R,7,S3241R07.jpg,24/1R/S3241R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/1R/S3241R07.jpg,.jpg,19002,fb3089d03063d78492fe808b78c5e29787c8cba5e04dda1130a636e14f80c5ef,640,480,L,JPEG,True,,True,24,1,R,7,True,True,107.02629852294922,43.99073028564453,42.7787025334676,0.0178548177083333,0.000185546875,1R,False,False,False,False,False,False,True,True,True,334.7048034667969,324.1122131347656,56.138179779052734,299.65227630251684,threshold_p6,22.19179374312215,40.29729309271935,0.8833597374980802,342.7048034667969,324.1122131347656,128.0,51.11443153543737,radial_lateral_search,38.782081604003906,11.579998016357422,high,2.2800881771332673,8.0
24,1,R,F24_T1,F24_T1_R,8,S3241R08.jpg,24/1R/S3241R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/1R/S3241R08.jpg,.jpg,18963,dc39fdbe635802b3435d57fb5c945384191ef8881046fc958d73f0ac5bf68554,640,480,L,JPEG,True,,True,24,1,R,8,True,True,111.52984619140624,39.46223831176758,39.28994253535801,0.0124544270833333,0.000146484375,1R,False,False,False,False,False,False,True,True,True,331.9540100097656,346.9770202636719,57.73616027832031,334.11804075667055,threshold_p5,22.6988679245283,59.81631722880584,0.8272662315515097,339.9540100097656,354.9770202636719,117.0,57.81859576876506,radial_lateral_search,42.667179107666016,14.910003662109377,high,2.026459664723028,11.31370849898476
24,1,R,F24_T1,F24_T1_R,9,S3241R09.jpg,24/1R/S3241R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/1R/S3241R09.jpg,.jpg,19501,370a3f2ffef99fd874f58dad633543af41bf11b2e1b2bb95b5afa946527d7e9f,640,480,L,JPEG,True,,True,24,1,R,9,True,True,110.62864685058594,39.377079010009766,49.37341584570143,0.0130598958333333,0.00015625,1R,False,False,False,False,False,False,True,True,True,338.39727783203125,349.8680114746094,58.25779342651367,335.30848605432135,threshold_p5,22.365987574049992,60.03974135425749,0.834616286077562,338.39727783203125,349.8680114746094,116.0,56.4957565519115,radial_lateral_search,39.99415969848633,13.954998016357422,high,1.991149907631196,0.0
24,1,R,F24_T1,F24_T1_R,10,S3241R10.jpg,24/1R/S3241R10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/1R/S3241R10.jpg,.jpg,19784,36b150c9d6ecdff7963d70053f83cde65313b215e2265394e5c0192d2abb07d9,640,480,L,JPEG,True,,True,24,1,R,10,True,True,114.90352630615234,41.57261657714844,43.27782425324122,0.0125944010416666,0.0001204427083333,1R,False,False,False,False,False,False,True,True,True,351.28228759765625,359.4139099121094,59.33089447021485,338.3319901075821,threshold_p6,22.928912006935413,62.59997242140099,0.8491121145690769,351.28228759765625,359.4139099121094,118.0,59.134017061918065,radial_lateral_search,39.400638580322266,16.269996643066406,high,1.9888457953257064,0.0
24,2,L,F24_T2,F24_T2_L,3,S3242L03.jpg,24/2L/S3242L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2L/S3242L03.jpg,.jpg,21442,0b1919aaa2ed7878cfc4038faa41553ce56333062b3c3cff15ebcf27e9c71f4d,640,480,L,JPEG,True,,True,24,2,L,3,True,True,130.7596435546875,42.846771240234375,52.77762956185872,0.00466796875,7.8125e-05,2L,False,False,False,False,False,False,True,True,True,453.0,262.0,60.0,346.28252769695536,hough_pupil,22.71301816165257,67.88136400762319,0.75,437.0,270.0,118.0,54.77876075317099,radial_lateral_search,40.551239013671875,15.594993591308594,high,1.9666666666666663,17.88854381999832
24,2,L,F24_T2,F24_T2_L,4,S3242L04.jpg,24/2L/S3242L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2L/S3242L04.jpg,.jpg,21644,c7567fa086f56a744d394827d8ae84a263cf7710d7ca14431f5f03869fdf3378,640,480,L,JPEG,True,,True,24,2,L,4,True,True,130.20494079589844,41.512813568115234,48.08533865728378,0.0044205729166666,7.486979166666666e-05,2L,False,False,False,False,False,False,True,True,True,407.3252258300781,259.4427795410156,59.452049255371094,350.3047034573876,threshold_p5,23.04117565506724,68.37892995035853,0.7892194071282117,399.3252258300781,259.4427795410156,118.0,67.30469859035523,radial_lateral_search,49.11152648925781,16.610000610351562,high,1.9847928116513072,8.0
24,2,L,F24_T2,F24_T2_L,5,S3242L05.jpg,24/2L/S3242L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2L/S3242L05.jpg,.jpg,21411,727a3be4bda500b8881911274725f913e6f0b78feafc879c2df1439ae7a62e26,640,480,L,JPEG,True,,True,24,2,L,5,True,True,128.3332061767578,45.6046142578125,41.404392081536194,0.0050944010416666,0.0001139322916666,2L,False,False,False,False,False,False,True,True,True,395.5,274.0,63.673091888427734,336.8680158866053,threshold_p5,24.563562951180717,66.41267082234477,0.6639237832860772,387.5,274.0,126.0,83.93518404584977,radial_lateral_search,57.82074737548828,22.285003662109375,high,1.9788578858520904,8.0
24,2,L,F24_T2,F24_T2_L,6,S3242L06.jpg,24/2L/S3242L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2L/S3242L06.jpg,.jpg,21080,a7c6425fb459177d966124deac0ab4f244b81f4809529f8a5ec390470e683bbf,640,480,L,JPEG,True,,True,24,2,L,6,True,True,125.9634017944336,45.99678039550781,39.10069334020615,0.0043782552083333,0.0001529947916666,2L,False,False,False,False,False,False,True,True,True,400.0,275.5,68.4854965209961,317.60197849820156,threshold_p4,29.73377651155429,67.21609545836837,0.5361825899427829,408.0,275.5,132.0,47.83518798901936,radial_lateral_search,35.135528564453125,12.849998474121094,high,1.927415390199176,8.0
24,2,L,F24_T2,F24_T2_L,7,S3242L07.jpg,24/2L/S3242L07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2L/S3242L07.jpg,.jpg,22151,bc7378a140ae6a1fa11d8a1db1934ce3ca39a20571f3d649b32945c0352d9337,640,480,L,JPEG,True,,True,24,2,L,7,True,True,127.2236557006836,46.43142318725586,38.5622124977006,0.0062890625,9.440104166666666e-05,2L,False,False,False,False,False,False,True,True,True,410.5,278.0,67.58153533935547,332.31319627055007,threshold_p5,25.367304537998905,68.24218417694598,0.4906375771145504,402.5,294.0,128.0,64.09503254793742,radial_lateral_search,48.842140197753906,16.534996032714844,high,1.8940084648455808,17.88854381999832
24,2,L,F24_T2,F24_T2_L,9,S3242L09.jpg,24/2L/S3242L09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2L/S3242L09.jpg,.jpg,17742,344c0c8578cb5a553fb9e51a85891680c3e3fc4dc4aeb15614ab5eab9de34b92,640,480,L,JPEG,True,,True,24,2,L,9,True,True,130.73507690429688,41.93927383422851,20.905165771473776,0.0030631510416666,0.0001204427083333,2L,False,False,False,False,False,False,True,True,True,304.247314453125,247.1149444580078,62.89753723144531,379.80257210468653,threshold_p6,29.220395156150413,90.79573555387331,0.8042613693598979,296.247314453125,247.1149444580078,125.0,69.38213871993338,radial_lateral_search,49.56170272827149,17.764999389648438,high,1.987359211538522,8.0
24,2,R,F24_T2,F24_T2_R,1,S3242R01.jpg,24/2R/S3242R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2R/S3242R01.jpg,.jpg,20701,bde7a1f875933eca050f41c923e7aaf5a31ba82ea953bfbda51aa488e8a4934a,640,480,L,JPEG,True,,True,24,2,R,1,True,True,109.36027526855467,44.13890838623047,48.05276564652126,0.0147200520833333,9.114583333333334e-05,2R,False,False,False,False,False,False,True,True,True,379.0,298.0,83.0,340.0273634650705,hough_pupil,35.681562202881594,83.6987854535243,0.75,395.0,290.0,157.0,26.65504180970916,radial_lateral_search,25.565908432006836,6.4250030517578125,medium,1.891566265060241,17.88854381999832
24,2,R,F24_T2,F24_T2_R,2,S3242R02.jpg,24/2R/S3242R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2R/S3242R02.jpg,.jpg,20175,69647c9baa4f4f59e297c5072f4352cccfe9aae950aaa42926fcdcaa27867118,640,480,L,JPEG,True,,True,24,2,R,2,True,True,104.95038604736328,51.17825698852539,37.498884987343686,0.0211328125,0.0001171875,2R,False,False,False,False,False,False,False,True,True,317.0,305.0,80.0,319.09269309479913,hough_pupil,33.94102544153116,69.70918679302966,0.75,341.0,305.0,156.0,22.415040588378904,radial_lateral_search,22.70403289794922,6.3650054931640625,low,1.95,24.0
24,2,R,F24_T2,F24_T2_R,3,S3242R03.jpg,24/2R/S3242R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2R/S3242R03.jpg,.jpg,20351,5d9361e2d60497088a4881ca95183e098aacbd1cc3b0effa1dd35c2abc62ce75,640,480,L,JPEG,True,,True,24,2,R,3,True,True,114.6474609375,42.60457229614258,40.35352141264811,0.0083463541666666,0.0001204427083333,2R,False,False,False,False,False,False,True,True,True,423.95465087890625,307.7475891113281,57.50461196899414,301.0665379750871,threshold_p8,22.868075471698113,43.088079079374445,0.8883781838178625,423.95465087890625,307.7475891113281,113.0,58.09295547955827,radial_lateral_search,37.1947135925293,17.170001983642578,high,1.9650597774823413,0.0
24,2,R,F24_T2,F24_T2_R,4,S3242R04.jpg,24/2R/S3242R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2R/S3242R04.jpg,.jpg,21762,08a0af64fe389d3b72762ce39d76529d6cbad8df53ccf62b32859484e6ffe0eb,640,480,L,JPEG,True,,True,24,2,R,4,True,True,109.93910217285156,48.79132461547851,43.85192213270399,0.019306640625,9.114583333333334e-05,2R,False,False,False,False,False,False,True,True,True,341.8387756347656,340.5948791503906,57.937931060791016,293.5780048943082,threshold_p6,22.604075471698113,38.56219122348155,0.858179403007275,341.8387756347656,332.5948791503906,124.0,53.395343002429726,radial_lateral_search,37.17045974731445,14.759998321533203,high,2.1402214012421976,8.0
24,2,R,F24_T2,F24_T2_R,6,S3242R06.jpg,24/2R/S3242R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2R/S3242R06.jpg,.jpg,19753,dc032b5ef62c06cd61578f9fd91495dfaedc4f205c7a2712f09c52a574650a26,640,480,L,JPEG,True,,True,24,2,R,6,True,True,111.2924346923828,45.38196563720703,30.93063573947482,0.0137760416666666,0.0001236979166666,2R,False,False,False,False,False,False,False,True,True,333.0,358.0,75.0,325.22184081998734,hough_pupil,36.80290548321375,78.64210155148096,0.75,333.0,334.0,142.0,12.611062596638998,radial_lateral_search,16.88572883605957,3.680000305175781,low,1.893333333333333,24.0
24,2,R,F24_T2,F24_T2_R,7,S3242R07.jpg,24/2R/S3242R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2R/S3242R07.jpg,.jpg,15658,1b03b3d173c82a9edc9c8998000fbd927e9b726776973eee31f7c4c27b6dc9ba,640,480,L,JPEG,True,,True,24,2,R,7,True,True,109.3076400756836,37.351444244384766,15.309956725554995,0.0142610677083333,6.184895833333334e-05,2R,True,False,False,False,False,True,True,True,True,371.5,203.5,17.10272979736328,303.6557643752542,threshold_p2,27.9673735725938,58.52734375,0.5556195380994764,363.5,195.5,70.0,46.786932929283545,radial_lateral_search,41.869022369384766,9.3699951171875,high,4.0929138698543825,11.31370849898476
24,2,R,F24_T2,F24_T2_R,8,S3242R08.jpg,24/2R/S3242R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2R/S3242R08.jpg,.jpg,22206,ad91da5039976453c7c1b22ca434449218c50077d0a2f5a86b438e1e2b934cf6,640,480,L,JPEG,True,,True,24,2,R,8,True,True,109.543701171875,41.64949035644531,48.13765001386007,0.0121484375,9.765625e-05,2R,False,False,False,False,False,False,True,True,True,330.45098876953125,261.40740966796875,58.51955032348633,317.0467713837041,threshold_p6,22.651206473053023,47.99266554903604,0.86029101934904,330.45098876953125,261.40740966796875,115.0,66.63439561357524,radial_lateral_search,45.2597770690918,17.509998321533203,high,1.9651552235842409,0.0
24,2,R,F24_T2,F24_T2_R,9,S3242R09.jpg,24/2R/S3242R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2R/S3242R09.jpg,.jpg,22351,19a83d89e962cb8241285caabe4683df2596a5726fa6486a8cb3616e24c68339,640,480,L,JPEG,True,,True,24,2,R,9,True,True,118.73542022705078,40.572547912597656,51.684178222137035,0.00576171875,0.0001204427083333,2R,False,False,False,False,False,False,True,True,True,352.1417541503906,267.9291076660156,58.9785270690918,327.8620291395275,threshold_p6,24.052882531426093,55.68800229621125,0.8921019609362687,354.0,264.0,116.0,85.90080754210025,hough_iris,62.218135833740234,19.929996490478516,high,1.9668175141795088,4.346373740111775
25,2,L,F25_T2,F25_T2_L,1,S3252L01.jpg,25/2L/S3252L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/25/2L/S3252L01.jpg,.jpg,18008,872204a47ff7b078d1b312fa70af913d6f49cd3073298a9da187eb5a516b1e41,640,480,L,JPEG,True,,True,25,2,L,1,True,True,124.86451721191406,40.05477142333984,25.52698019879659,0.002470703125,6.510416666666667e-05,2L,False,False,False,False,False,False,True,True,True,409.0,101.62986755371094,38.83650970458984,328.4983097336193,threshold_p4,22.410529823392203,59.70952222959522,0.7687708057592716,401.0,117.62986755371094,113.0,63.13621748398592,radial_lateral_search,45.61589050292969,16.164997100830078,high,2.909633251276575,17.88854381999832
26,1,L,F26_T1,F26_T1_L,1,S3261L01.jpg,26/1L/S3261L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/26/1L/S3261L01.jpg,.jpg,19009,8747aebf248090ee6fe5849a8d0f560f64b44347dbf51de01de542452716ee6e,640,480,L,JPEG,True,,True,26,1,L,1,True,True,123.0734634399414,34.523040771484375,28.172400315856933,0.0002604166666666,0.000146484375,1L,False,False,False,False,False,False,True,True,True,334.0,171.0,63.0,390.259000389407,hough_pupil,27.904907584448697,96.55717407137656,0.75,318.0,171.0,123.0,57.32369846162342,radial_lateral_search,42.12118148803711,15.9949951171875,high,1.9523809523809523,16.0
26,1,L,F26_T1,F26_T1_L,2,S3261L02.jpg,26/1L/S3261L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/26/1L/S3261L02.jpg,.jpg,20084,14594d0e85d01b1fca814a858541d6c75ffd435e0853db32a5e406a34e3cf9c6,640,480,L,JPEG,True,,True,26,1,L,2,True,True,113.524169921875,39.54042053222656,40.33889609336853,0.0004654947916666,0.0001627604166666,1L,False,False,False,False,False,False,True,True,True,344.0,178.0,58.0,365.9365111940912,hough_pupil,26.749584905660377,82.67596628886952,0.75,328.0,178.0,124.0,61.18911274877088,radial_lateral_search,42.99739074707031,17.599998474121094,high,2.1379310344827585,16.0
26,1,L,F26_T1,F26_T1_L,3,S3261L03.jpg,26/1L/S3261L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/26/1L/S3261L03.jpg,.jpg,17889,9124a54d9f623f67ca29c413be882c6c74cd335d90fc5e7a1ff638202e21de43,640,480,L,JPEG,True,,True,26,1,L,3,True,True,120.71541595458984,38.795143127441406,24.05029469781452,0.000322265625,0.00013671875,1L,False,False,False,False,False,False,True,True,True,298.0,176.0,59.0,372.0897441262851,hough_pupil,27.275682704811445,86.55475028702641,0.75,282.0,176.0,122.0,58.797364419193585,radial_lateral_search,42.44017028808594,16.490005493164062,high,2.0677966101694913,16.0
26,1,L,F26_T1,F26_T1_L,4,S3261L04.jpg,26/1L/S3261L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/26/1L/S3261L04.jpg,.jpg,17402,8a91de57e25a5caf03eb1ad4845abba1884f466eea4cc8f8d4f1665448f23f2b,640,480,L,JPEG,True,,True,26,1,L,4,True,True,119.69489288330078,30.48562240600586,29.21261455853781,0.0003645833333333,1.953125e-05,1L,False,False,False,False,False,False,True,True,True,325.7321472167969,176.9107208251953,45.000980377197266,343.0059634986892,threshold_p2,34.31014063656551,83.63594415522954,0.6742249491872989,317.7321472167969,200.9107208251953,91.0,54.91775002844903,radial_lateral_search,43.279598236083984,14.909996032714844,high,2.0221781667252565,25.298221281347036
26,1,L,F26_T1,F26_T1_L,5,S3261L05.jpg,26/1L/S3261L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/26/1L/S3261L05.jpg,.jpg,18215,687b51c7d2a188424c5ac83ddf29911084974af221e399e2d929236fd5e0c07f,640,480,L,JPEG,True,,True,26,1,L,5,True,True,120.88170623779295,30.951919555664062,32.362746479246354,0.000341796875,4.557291666666667e-05,1L,False,False,False,False,False,False,True,True,True,318.5,173.2413787841797,50.18147277832031,361.0424002775372,threshold_p3,32.702487562189056,88.58495145631068,0.7845642204722595,310.5,181.2413787841797,105.0,59.14582140300411,radial_lateral_search,44.976619720458984,14.020004272460938,high,2.092405706461503,11.31370849898476
26,1,L,F26_T1,F26_T1_L,6,S3261L06.jpg,26/1L/S3261L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/26/1L/S3261L06.jpg,.jpg,17052,d0ade259b1cab703a32af25c0ecad436778620bdc549cd3f31423910a1cbb390,640,480,L,JPEG,True,,True,26,1,L,6,True,True,120.91281127929688,31.48139381408691,23.57400162489149,0.0003483072916666,5.5338541666666664e-05,1L,False,False,False,False,False,False,True,True,True,313.81756591796875,172.1216278076172,50.83549499511719,361.4050453778288,threshold_p3,32.79357536590002,88.9096396731055,0.7903374704822004,305.81756591796875,180.1216278076172,104.0,56.13538716879773,radial_lateral_search,39.905555725097656,15.625,high,2.0458146421115666,11.31370849898476
26,1,L,F26_T1,F26_T1_L,7,S3261L07.jpg,26/1L/S3261L07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/26/1L/S3261L07.jpg,.jpg,17653,efa5ed08942b67039a9176d0fe5e92175b5c3b214fafd63d39dbec29563a8423,640,480,L,JPEG,True,,True,26,1,L,7,True,True,123.03307342529295,31.80833625793457,23.920225414869517,0.0002669270833333,3.90625e-05,1L,False,False,False,False,False,False,True,True,True,306.4028625488281,175.11801147460938,50.42840576171875,364.9991552280778,threshold_p3,31.45134328358209,88.46650485436894,0.7939377073509025,298.4028625488281,183.11801147460935,107.0,57.04314548466756,radial_lateral_search,42.83329772949219,13.964996337890623,high,2.121820001718673,11.31370849898476
26,1,L,F26_T1,F26_T1_L,8,S3261L08.jpg,26/1L/S3261L08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/26/1L/S3261L08.jpg,.jpg,18688,0c93d080cbbe7053cdf16cd980176e3b319c56986494b9b441498deb5946486b,640,480,L,JPEG,True,,True,26,1,L,8,True,True,122.46212005615234,32.26377868652344,35.45179718982909,0.0003743489583333,6.8359375e-05,1L,False,False,False,False,False,False,True,True,True,321.7682800292969,168.27642822265625,55.02686309814453,365.779799357893,threshold_p4,27.124568043442487,81.21121541501977,0.8431751766581678,313.7682800292969,168.27642822265625,104.0,64.5033429839257,radial_lateral_search,45.681396484375,17.330001831054688,high,1.889985984018537,8.0
26,1,L,F26_T1,F26_T1_L,9,S3261L09.jpg,26/1L/S3261L09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/26/1L/S3261L09.jpg,.jpg,17370,1922a790da39909e683e13990b6e92af6618ed42b12248d8eec07978e7df03e3,640,480,L,JPEG,True,,True,26,1,L,9,True,True,123.7989730834961,31.593435287475582,23.220091408793127,0.0004622395833333,4.557291666666667e-05,1L,False,False,False,False,False,False,True,True,True,333.75,168.0,55.01430130004883,366.4330907727038,threshold_p4,27.6539410893533,82.45956851119895,0.8508972602764328,325.75,168.0,104.0,61.89589561452728,radial_lateral_search,44.01722717285156,16.654998779296875,high,1.8904175376650232,8.0
26,1,R,F26_T1,F26_T1_R,2,S3261R02.jpg,26/1R/S3261R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/26/1R/S3261R02.jpg,.jpg,21364,52e27d51c0d80c27da3809e236b255371d041e298477dddd58d79981baf458c6,640,480,L,JPEG,True,,True,26,1,R,2,True,True,113.6552734375,49.62115859985352,38.461315363523696,0.0010221354166666,3.580729166666667e-05,1R,False,False,False,False,False,False,True,True,True,214.36927795410156,236.71755981445312,67.17281341552734,323.1497160924076,threshold_p5,31.02394751230181,73.35266872518747,0.4103028204770287,206.36927795410156,228.71755981445312,127.0,48.67412280390682,radial_lateral_search,36.71896743774414,13.014999389648438,high,1.8906458363502652,11.31370849898476
26,1,R,F26_T1,F26_T1_R,4,S3261R04.jpg,26/1R/S3261R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/26/1R/S3261R04.jpg,.jpg,22446,41e8509a88bcbbbf1ce33ef7a6430c903f40d8f7797ba98350731fdf93af80fa,640,480,L,JPEG,True,,True,26,1,R,4,True,True,118.11906433105467,47.703765869140625,47.59481793796751,0.0009309895833333,5.5338541666666664e-05,1R,False,False,False,False,False,False,True,True,True,235.5,232.5,62.550079345703125,339.938084734618,threshold_p5,29.13218610579987,76.101879888973,0.5404853140157558,235.5,240.5,122.0,72.86697696796341,radial_lateral_search,50.87022399902344,19.425003051757812,high,1.9504371741197608,8.0
26,1,R,F26_T1,F26_T1_R,5,S3261R05.jpg,26/1R/S3261R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/26/1R/S3261R05.jpg,.jpg,19112,f7c71d1de337a021865409ce61cf1a203f0e36d67f3d5c563ed4f50cf9754c25,640,480,L,JPEG,True,,True,26,1,R,5,True,True,117.64379119873048,48.655513763427734,23.770227254062227,0.0004459635416666,5.5338541666666664e-05,1R,False,False,False,False,False,False,True,True,True,269.8176574707031,242.26486206054688,76.09522247314453,345.2150860252152,threshold_p6,43.337556716034584,103.8659217877095,0.2874396187250378,269.8176574707031,242.26486206054688,144.0,29.59667323539517,radial_lateral_search,24.893213272094727,5.80999755859375,medium,1.892365845317298,0.0
26,1,R,F26_T1,F26_T1_R,8,S3261R08.jpg,26/1R/S3261R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/26/1R/S3261R08.jpg,.jpg,21296,b9aec270549c2b4867979c8556a594d5d036186a390e106e1e4b3fa042c95e0c,640,480,L,JPEG,True,,True,26,1,R,8,True,True,116.21189880371094,42.7076530456543,46.19926476490233,0.0005403645833333,5.859375e-05,1R,False,False,False,False,False,False,True,True,True,257.03192138671875,231.43617248535156,71.01087951660156,344.3630729843519,threshold_p5,43.05712042398665,103.15189998031109,0.3081552063736338,257.03192138671875,231.43617248535156,136.0,34.79408957275905,radial_lateral_search,29.551284790039062,6.1300048828125,medium,1.9151994866956223,0.0
26,1,R,F26_T1,F26_T1_R,9,S3261R09.jpg,26/1R/S3261R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/26/1R/S3261R09.jpg,.jpg,20153,fd18f88eaef214bf4d54b9582880e9062c0c6e4fa73a64ba09fae0174dfbdfa8,640,480,L,JPEG,True,,True,26,1,R,9,True,True,120.54167938232422,39.494239807128906,25.77221024424235,0.0003157552083333,5.208333333333334e-05,1R,False,False,False,False,False,False,True,True,True,294.0,217.17721557617188,54.679080963134766,368.6739816767438,threshold_p4,28.61148593055784,87.34462915601023,0.6286755023264023,294.0,225.17721557617188,105.0,57.31258203960555,radial_lateral_search,41.38640594482422,15.17499542236328,high,1.9202956258681845,8.0
26,1,R,F26_T1,F26_T1_R,10,S3261R10.jpg,26/1R/S3261R10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/26/1R/S3261R10.jpg,.jpg,21914,8046c9c802684a739e67c605b4acf3ef503246ae0abe13c744456679d0b6e83e,640,480,L,JPEG,True,,True,26,1,R,10,True,True,124.1028289794922,37.65470123291016,45.98789748483235,0.0001985677083333,7.161458333333333e-05,1R,False,False,False,False,False,False,True,True,True,274.0,212.0,62.0,375.3878801170002,hough_pupil,35.481708094327594,100.04410636665814,0.75,282.0,212.0,117.0,56.55056986654958,radial_lateral_search,50.6481819152832,8.110000610351562,high,1.8870967741935485,8.0
26,2,L,F26_T2,F26_T2_L,3,S3262L03.jpg,26/2L/S3262L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/26/2L/S3262L03.jpg,.jpg,18515,b60d05936c092a637fb763bc5caea02206a368aca2da2008f8b7476acda9a5f6,640,480,L,JPEG,True,,True,26,2,L,3,True,True,135.9790802001953,35.69163513183594,33.26097818882199,0.0002278645833333,9.765625e-05,2L,False,False,False,False,False,False,True,True,True,341.0746154785156,156.8407745361328,56.17828750610352,348.3449913776631,threshold_p3,31.11476182990096,84.31518357187305,0.5250791053877083,341.0746154785156,164.8407745361328,110.0,65.94267647075776,radial_lateral_search,50.87346649169922,14.455001831054688,high,1.958051853895493,8.0
