family_id,twin_id,eye,subject_id,iris_id,image_idx,filename,relative_path,absolute_path,file_extension,file_size_bytes,sha256,width,height,mode,format,readable,error,filename_pattern_ok,filename_family_id,filename_twin_id,filename_eye,filename_image_idx,folder_filename_consistent,quality_ok,brightness,contrast,focus_score,dark_ratio,bright_ratio,folder_class,flag_low_focus,flag_low_contrast,flag_high_bright_ratio,flag_high_dark_ratio,quality_reject,quality_flag_any,segmentation_ok,pupil_found,iris_found,pupil_x,pupil_y,pupil_r,pupil_score,pupil_daugman_score,pupil_inner_mean,pupil_ring_mean,pupil_method,iris_x,iris_y,iris_r,iris_score,iris_daugman_score,iris_contrast,iris_confidence,iris_pupil_radius_ratio,iris_center_offset,iris_method
17,1,R,F17_T1,F17_T1_R,3,S3171R03.jpg,17/1R/S3171R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/17/1R/S3171R03.jpg,.jpg,18774,fd934bbe2d8eaa2153dbeb15996c865183f1080fc852e1d380411bc2665aec7b,640,480,L,JPEG,True,,True,17,1,R,3,True,True,126.0353012084961,44.732120513916016,35.71317023466959,0.017578125,0.000107421875,1R,False,False,False,False,False,False,False,True,True,360.0,114.0,92.0,113.61611716623965,3.5708614649744916,32.93689292153783,93.23224809544344,daugman_pupil,354.0,114.0,180.0,32.357120270083726,6.88557264138273,8.402232782864914,medium,1.9565217391304348,6.0,daugman_limbus_lateral
17,1,R,F17_T1,F17_T1_R,4,S3171R04.jpg,17/1R/S3171R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/17/1R/S3171R04.jpg,.jpg,19233,d377cbb791efb2bc479f83a817d0b6ae1255c92040d8ca88619881c3a900c598,640,480,L,JPEG,True,,True,17,1,R,4,True,True,121.2679672241211,40.205177307128906,38.996387603749184,0.018134765625,0.000107421875,1R,False,False,False,False,False,False,False,True,True,401.0,156.0,89.0,117.43891387165397,4.413774446367874,30.20375640295959,91.2625786163522,daugman_pupil,389.0,150.0,175.0,26.543462817776263,6.618603907600061,3.5580398268911893,low,1.9662921348314608,13.41640786499874,daugman_limbus_lateral
17,1,R,F17_T1,F17_T1_R,5,S3171R05.jpg,17/1R/S3171R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/17/1R/S3171R05.jpg,.jpg,20452,867888159d99804dde9839ca3a5fac848941c054f0607b2ce940e749bac803e8,640,480,L,JPEG,True,,True,17,1,R,5,True,True,123.4927749633789,40.89951705932617,59.440210123528374,0.018056640625,0.0001041666666666,1R,False,False,False,False,False,False,False,True,True,388.0,177.0,89.0,121.28747411566974,4.996354969545592,31.40548915449314,94.40521602406344,daugman_pupil,368.0,197.0,175.0,27.099945529468343,6.962447812282477,4.764603200463682,low,1.9662921348314608,28.284271247461906,daugman_limbus_lateral
17,1,R,F17_T1,F17_T1_R,6,S3171R06.jpg,17/1R/S3171R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/17/1R/S3171R06.jpg,.jpg,19838,b0830b6c3795958eeef859c7acf87996b224895fca9701a213c070f06f7c2946,640,480,L,JPEG,True,,True,17,1,R,6,True,True,125.51496124267578,41.71456527709961,39.357066291968025,0.018681640625,0.0001041666666666,1R,False,False,False,False,False,False,False,True,True,397.0,161.0,89.0,122.76177284119412,5.192306400445787,31.243913235945108,95.3012031719989,daugman_pupil,385.0,141.0,175.0,26.072558375490495,6.4844905762752205,5.126085887815549,low,1.9662921348314608,23.323807579381203,daugman_limbus_lateral
17,1,R,F17_T1,F17_T1_R,7,S3171R07.jpg,17/1R/S3171R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/17/1R/S3171R07.jpg,.jpg,18184,66e22a20c90966b0ae139e329b2cc8c8470536c09922a6375358f1c021993139,640,480,L,JPEG,True,iris limbus not found,True,17,1,R,7,True,True,101.64820098876952,41.29739761352539,25.027188548946377,0.024033203125,7.8125e-05,1R,False,False,False,True,False,True,False,True,False,321.76531982421875,92.23469543457033,18.0,94.21678140986047,4.9417487600661865,36.572593800978794,68.30344827586207,,,,,,,,none,,,
17,1,R,F17_T1,F17_T1_R,8,S3171R08.jpg,17/1R/S3171R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/17/1R/S3171R08.jpg,.jpg,18051,28a77c7c11e85579961bfd336a9b46da5b809c4bb4b8920663062c3dfe7a2e9d,640,480,L,JPEG,True,,True,17,1,R,8,True,True,111.3968505859375,39.06318283081055,24.18683895084593,0.0124446614583333,9.765625e-05,1R,False,False,False,False,False,False,False,True,True,340.0,199.0,91.0,109.44494058801578,3.711138919844163,35.50313826289677,89.7997737556561,daugman_pupil,340.0,199.0,178.0,31.91433715571791,7.071407234751291,6.020775380781046,medium,1.956043956043956,0.0,daugman_limbus_lateral
17,1,R,F17_T1,F17_T1_R,9,S3171R09.jpg,17/1R/S3171R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/17/1R/S3171R09.jpg,.jpg,18557,53368a4b65a6e46f3306bce790dc090529759d1d760cc388ad86f4a875deba75,640,480,L,JPEG,True,,True,17,1,R,9,True,True,121.04112243652344,41.734649658203125,32.42344483946694,0.012216796875,9.440104166666666e-05,1R,False,False,False,False,False,False,False,True,True,388.0,169.0,88.0,114.58118610828475,4.608213515884472,35.024913809926495,93.90543230944256,daugman_pupil,376.0,189.0,173.0,31.16021557574539,7.470735764041457,6.555389059108904,medium,1.9659090909090908,23.323807579381203,daugman_limbus_lateral
17,1,R,F17_T1,F17_T1_R,10,S3171R10.jpg,17/1R/S3171R10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/17/1R/S3171R10.jpg,.jpg,21043,87c43b54e2290031df68d71330eff82875a14279820a00ab1a745c3cc82c6b3a,640,480,L,JPEG,True,,True,17,1,R,10,True,True,126.595703125,46.24357986450195,48.83288450453014,0.013984375,8.463541666666667e-05,1R,False,False,False,False,False,False,False,True,True,441.0,135.0,91.0,107.78384278196128,4.072551813901562,32.95989001135752,83.78008981522746,daugman_pupil,461.0,155.0,178.0,29.376174112668735,6.657559812655748,9.15994937456658,medium,1.956043956043956,28.284271247461906,daugman_limbus_lateral
17,2,L,F17_T2,F17_T2_L,1,S3172L01.jpg,17/2L/S3172L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/17/2L/S3172L01.jpg,.jpg,18444,17b1d5b339ece9cac2f573f43cffa5ea9d80eb57294a2bf5b62ea1c96943e019,640,480,L,JPEG,True,,True,17,2,L,1,True,True,129.06031799316406,37.16031265258789,41.47097374263341,0.0034244791666666,7.8125e-05,2L,False,False,False,False,False,False,False,True,True,331.0,194.0,89.0,119.05150222149226,2.8785328468727585,41.29153228356416,112.52751572327044,daugman_pupil,351.0,200.0,175.0,31.450045831705637,7.673909652423809,5.534370643107508,medium,1.9662921348314608,20.8806130178211,daugman_limbus_lateral
17,2,L,F17_T2,F17_T2_L,2,S3172L02.jpg,17/2L/S3172L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/17/2L/S3172L02.jpg,.jpg,17919,0b7cb8fbf2f0a874ec277c0198a239f93d64e7359a68ed22a1a821441fdeb7a5,640,480,L,JPEG,True,,True,17,2,L,2,True,True,132.80258178710938,37.86838912963867,35.39594395917257,0.001923828125,6.510416666666667e-05,2L,False,False,False,False,False,False,False,True,True,306.0,172.0,84.0,124.24871475311774,3.668154349778277,38.56121651389185,113.97941130421168,daugman_pupil,312.0,178.0,165.0,30.708974917295254,7.221137015665541,5.017611488712873,medium,1.9642857142857144,8.48528137423857,daugman_limbus_lateral
17,2,L,F17_T2,F17_T2_L,3,S3172L03.jpg,17/2L/S3172L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/17/2L/S3172L03.jpg,.jpg,18089,726774b4d6d5e61fd5d4c46a76d056765b164f3500753cd3f30d1d646caede76,640,480,L,JPEG,True,,True,17,2,L,3,True,True,122.84323120117188,38.76179885864258,42.53269020664427,0.002841796875,9.440104166666666e-05,2L,False,False,False,False,False,False,False,True,True,285.0,135.0,91.0,117.51078801721027,3.5553203291056477,39.02695917269413,106.76846868465256,daugman_pupil,297.0,135.0,178.0,29.944551166205475,7.055971833104394,5.435719902124987,medium,1.956043956043956,12.0,daugman_limbus_lateral
17,2,L,F17_T2,F17_T2_L,4,S3172L04.jpg,17/2L/S3172L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/17/2L/S3172L04.jpg,.jpg,17861,9929210fc96ea5d5fbe4c3e5f396e4bb246dedfcc29739f48b30b8dcaddcf585,640,480,L,JPEG,True,,True,17,2,L,4,True,True,108.25481414794922,36.20674133300781,24.782769103834365,0.0076171875,7.486979166666666e-05,2L,False,False,False,False,False,False,False,True,True,358.05780029296875,211.74612426757812,86.0,110.08198369311054,2.872423550740052,30.302829620710416,88.59290616142026,daugman_pupil,378.0578002929687,223.74612426757812,169.0,27.553935944870403,6.82774022490981,5.264499245771717,low,1.9651162790697672,23.323807579381203,daugman_limbus_lateral
17,2,L,F17_T2,F17_T2_L,5,S3172L05.jpg,17/2L/S3172L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/17/2L/S3172L05.jpg,.jpg,19597,2535773aadc182d075c0a2aa07cf7712863df27dbc3f842055e28bb375cc87a3,640,480,L,JPEG,True,,True,17,2,L,5,True,True,108.7387924194336,41.83384704589844,36.940947581386574,0.01083984375,0.0001692708333333,2L,False,False,False,False,False,False,False,True,True,328.5,112.0,72.0,106.92903273896552,3.929614426283493,26.836980202709103,76.13832432432433,daugman_pupil,328.5,92.0,142.0,52.34053135236736,9.626926526646464,21.735476001671316,high,1.9722222222222223,20.0,daugman_limbus_lateral
17,2,L,F17_T2,F17_T2_L,6,S3172L06.jpg,17/2L/S3172L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/17/2L/S3172L06.jpg,.jpg,21343,fce840645a5cda3a4f8ab449c82b6a91076c1eb901efbf9fdf2a93dc11d3a4eb,640,480,L,JPEG,True,,True,17,2,L,6,True,True,133.98291015625,39.17537689208984,52.600254135884185,0.0028059895833333,8.138020833333333e-05,2L,False,False,False,False,False,False,False,True,True,281.0,176.0,89.0,122.19395988661373,3.522889236679596,42.872383481945235,118.23543888433142,daugman_pupil,269.0,188.0,175.0,29.070995521493938,7.390067569738875,3.393260628365965,medium,1.9662921348314608,16.97056274847714,daugman_limbus_lateral
17,2,L,F17_T2,F17_T2_L,8,S3172L08.jpg,17/2L/S3172L08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/17/2L/S3172L08.jpg,.jpg,18780,b9d24591a6931ace4cd88c73c3793244cc7efa4d0893189cce94d74f6f6f0a2c,640,480,L,JPEG,True,,True,17,2,L,8,True,True,125.88651275634766,36.043575286865234,40.8648555182457,0.0044205729166666,5.208333333333334e-05,2L,False,False,False,False,False,False,False,True,True,286.0,162.0,86.0,108.6203164359621,2.1201787606837854,44.191718509599305,106.8888557362375,daugman_pupil,298.0,182.0,169.0,28.885629650431063,7.181530689662793,5.1601640539576294,medium,1.9651162790697672,23.323807579381203,daugman_limbus_lateral
17,2,L,F17_T2,F17_T2_L,9,S3172L09.jpg,17/2L/S3172L09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/17/2L/S3172L09.jpg,.jpg,18819,914bbcde8ace9055e6a9f584e478533c0d9a9eecd44d651922f010e8608d33ba,640,480,L,JPEG,True,,True,17,2,L,9,True,True,122.3306655883789,36.49152755737305,36.815539075968,0.004912109375,9.765625e-05,2L,False,False,False,False,False,False,False,True,True,313.0,130.0,90.0,111.08745294571376,3.3618898099553505,37.89889785111754,96.3070328244014,daugman_pupil,319.0,130.0,177.0,34.567065487535984,7.534669949722286,7.893815444141879,medium,1.9666666666666663,6.0,daugman_limbus_lateral
17,2,L,F17_T2,F17_T2_L,10,S3172L10.jpg,17/2L/S3172L10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/17/2L/S3172L10.jpg,.jpg,18652,b80a986b1386425a62d30958e99b8e5eb040ef82f42760dba1e9bc7d867fc901,640,480,L,JPEG,True,,True,17,2,L,10,True,True,122.98745727539062,39.7317008972168,32.92821435113483,0.0055729166666666,9.114583333333334e-05,2L,False,False,False,False,False,False,False,True,True,315.0,102.0,91.0,103.58466105530032,2.157002257129662,35.38203120329966,88.89348380921997,daugman_pupil,335.0,122.0,178.0,31.70729430839109,7.331777302602923,8.702762169483648,medium,1.956043956043956,28.284271247461906,daugman_limbus_lateral
17,2,R,F17_T2,F17_T2_R,1,S3172R01.jpg,17/2R/S3172R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/17/2R/S3172R01.jpg,.jpg,21330,fa205ebb77ebca2ec384a58cf11adfa8a363d04a7e9cfb7de7d4fe0b65a0f4f3,640,480,L,JPEG,True,,True,17,2,R,1,True,True,115.8132781982422,37.77771759033203,37.426909403313545,0.0182194010416666,0.00017578125,2R,False,False,False,False,False,False,False,True,True,283.45654296875,103.79420471191406,70.0,115.21852280550442,4.062764032330712,25.9056373793804,85.22275778963677,daugman_pupil,289.45654296875,103.79420471191406,139.0,66.15802899417196,10.71805771242184,31.417961966320036,high,1.9857142857142855,6.0,daugman_limbus_lateral
17,2,R,F17_T2,F17_T2_R,3,S3172R03.jpg,17/2R/S3172R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/17/2R/S3172R03.jpg,.jpg,18229,6900bf68d9214db3bafe8e6719cb39e2ddf0ffacfd4b746afea86bebc7fc1dbf,640,480,L,JPEG,True,,True,17,2,R,3,True,True,118.58428192138672,41.718563079833984,27.22540640376409,0.0139778645833333,0.0001171875,2R,False,False,False,False,False,False,False,True,True,325.0,118.0,91.0,104.65842408792588,3.3053832353451007,34.61234981170423,84.91905210522502,daugman_pupil,305.0,130.0,178.0,34.23755959807471,7.573622625753728,9.912297615622036,medium,1.956043956043956,23.323807579381203,daugman_limbus_lateral
17,2,R,F17_T2,F17_T2_R,4,S3172R04.jpg,17/2R/S3172R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/17/2R/S3172R04.jpg,.jpg,21597,8a17e22e9ae2e39913f451335dd0b0bd1ad911ebc7475ac6a614a2d1f5a5d952,640,480,L,JPEG,True,,True,17,2,R,4,True,True,130.67724609375,50.930423736572266,48.768219487126665,0.023974609375,8.463541666666667e-05,2R,False,False,False,True,False,True,False,True,True,441.9205017089844,96.3089370727539,69.0,100.6468011367115,5.700442317925372,20.79339453413527,52.03567305472178,daugman_pupil,461.9205017089844,96.3089370727539,137.0,47.94566368295203,7.386924891660527,27.408687029445375,high,1.9855072463768115,20.0,daugman_limbus_lateral
17,2,R,F17_T2,F17_T2_R,5,S3172R05.jpg,17/2R/S3172R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/17/2R/S3172R05.jpg,.jpg,17599,f2bb953d997f47c5d7524bfc2042eea3c86eb31f077b82f9f8c091c77853315e,640,480,L,JPEG,True,,True,17,2,R,5,True,True,107.57782745361328,34.790584564208984,28.35378346251382,0.0135416666666666,0.000126953125,2R,False,False,False,False,False,False,True,True,True,267.3713684082031,122.37545013427734,59.0,102.99781690422476,3.4373097617627337,24.80118479988441,70.39846555664381,daugman_pupil,279.3713684082031,128.37545013427734,118.0,44.52927880651974,8.099118048868007,18.55346944355945,medium,2.0,13.41640786499874,daugman_limbus_lateral
17,2,R,F17_T2,F17_T2_R,6,S3172R06.jpg,17/2R/S3172R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/17/2R/S3172R06.jpg,.jpg,17884,2b6df71266fa9ff8e3c4b7fd91f993e76cc6266b4be5bf9d677ecbc78c3d1728,640,480,L,JPEG,True,,True,17,2,R,6,True,True,104.07945251464844,40.16407775878906,26.994965062416917,0.0127278645833333,0.0001106770833333,2R,False,False,False,False,False,False,False,True,True,202.0,171.0,90.0,114.45012181322144,3.33451140625413,36.94150606489748,101.4777815468114,daugman_pupil,190.0,191.0,177.0,29.02849867036946,7.218087307353443,5.1520912714351255,medium,1.9666666666666663,23.323807579381203,daugman_limbus_lateral
17,2,R,F17_T2,F17_T2_R,7,S3172R07.jpg,17/2R/S3172R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/17/2R/S3172R07.jpg,.jpg,17971,8353f59f950cf27dc682a02235271d637e3f2d27ef8f3b54337ab55837729c0a,640,480,L,JPEG,True,,True,17,2,R,7,True,True,102.66200256347656,36.89249038696289,33.31989580916299,0.0176139322916666,0.0001139322916666,2R,False,False,False,False,False,False,False,True,True,208.0,132.0,90.0,115.08481180078908,4.025217530853503,32.9211255464565,93.03292629000988,daugman_pupil,208.0,132.0,177.0,30.999547548074833,6.837261264424598,6.0214614463038885,medium,1.9666666666666663,0.0,daugman_limbus_lateral
17,2,R,F17_T2,F17_T2_R,8,S3172R08.jpg,17/2R/S3172R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/17/2R/S3172R08.jpg,.jpg,18150,ed8f63279b89633acc1f6c210574c479749c99339a1f9568686edd7c028d4684,640,480,L,JPEG,True,,True,17,2,R,8,True,True,107.56721496582033,40.66875457763672,29.61396971825494,0.01537109375,0.0001041666666666,2R,False,False,False,False,False,False,False,True,True,317.0,125.0,90.0,111.02732409955225,3.703584532219416,32.110584323625396,88.85335505337585,daugman_pupil,311.0,125.0,177.0,33.292447892696856,7.138650021098229,8.280643093713252,medium,1.9666666666666663,6.0,daugman_limbus_lateral
17,2,R,F17_T2,F17_T2_R,9,S3172R09.jpg,17/2R/S3172R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/17/2R/S3172R09.jpg,.jpg,19854,c73f6eccb9912af68b8b661c7ac900697b56f614c6af5df8bca207a52ef8a68b,640,480,L,JPEG,True,,True,17,2,R,9,True,True,110.42703247070312,44.99870300292969,48.00259447045857,0.022900390625,0.0001236979166666,2R,False,False,False,True,False,True,False,True,True,444.18060302734375,123.56922149658205,85.0,110.59613005602716,2.7951224302218165,29.602826611513272,87.99032355609313,daugman_pupil,464.18060302734375,111.56922149658205,167.0,40.1554148431103,7.93567597484342,15.477695110695606,medium,1.964705882352941,23.323807579381203,daugman_limbus_lateral
18,1,L,F18_T1,F18_T1_L,1,S3181L01.jpg,18/1L/S3181L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/18/1L/S3181L01.jpg,.jpg,15931,4a6a8df23a7fb5b9a7dec2e613b0b92b9d6c31c056e48c2fab007db4f31e7bb4,640,480,L,JPEG,True,,True,18,1,L,1,True,True,116.47669219970705,38.20000076293945,20.678992850579164,0.0080143229166666,7.486979166666666e-05,1L,False,False,False,False,False,False,False,True,True,329.0,245.5,76.0,100.1925351558166,2.646555522302542,36.50577861484462,84.60308033989958,daugman_pupil,317.0,233.5,150.0,36.12548200749851,7.735461146591078,10.465920662373534,medium,1.9736842105263157,16.97056274847714,daugman_limbus_lateral
18,1,L,F18_T1,F18_T1_L,2,S3181L02.jpg,18/1L/S3181L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/18/1L/S3181L02.jpg,.jpg,17364,48e9b9620b2ef516764bd8c9ce12ceabd7aa141edaf2d8f9d7042c0e43102d5b,640,480,L,JPEG,True,,True,18,1,L,2,True,True,115.97791290283205,36.93661117553711,26.737264373736913,0.0056770833333333,6.8359375e-05,1L,False,False,False,False,False,False,False,True,True,292.0,211.5,63.0,98.7874846725136,3.0453162945659074,34.104907584448696,78.81666192373363,daugman_pupil,298.0,231.5,125.0,40.199614850529734,8.103095457831728,14.28081576635924,medium,1.984126984126984,20.8806130178211,daugman_limbus_lateral
18,1,L,F18_T1,F18_T1_L,3,S3181L03.jpg,18/1L/S3181L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/18/1L/S3181L03.jpg,.jpg,16092,5107be5ffd41f957c6540286ef1fa2c3798be42be36ee96d0eaf10e732538aca,640,480,L,JPEG,True,,True,18,1,L,3,True,True,117.27339935302734,40.01204299926758,22.698842148844395,0.0077734375,6.8359375e-05,1L,False,False,False,False,False,False,False,True,True,328.0,232.5,79.0,99.71980806619231,2.5248031397349635,38.700714687223964,87.96598731884058,daugman_pupil,316.0,212.5,156.0,34.65598617968738,7.655648562270677,9.978602189403531,medium,1.9746835443037976,23.323807579381203,daugman_limbus_lateral
18,1,L,F18_T1,F18_T1_L,4,S3181L04.jpg,18/1L/S3181L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/18/1L/S3181L04.jpg,.jpg,15998,049e8de26fe74857655f5f0819e77d2204738991b4e534b2717b905dd0b41574,640,480,L,JPEG,True,,True,18,1,L,4,True,True,119.98993682861328,39.00074005126953,22.988534831735823,0.008173828125,8.7890625e-05,1L,False,False,False,False,False,False,False,True,True,337.0,225.0,90.0,109.5868722011686,4.647650743710372,42.611230835539686,97.29464043419269,daugman_pupil,337.0,225.0,177.0,26.65386163685528,6.13725356966917,4.089392531056589,low,1.9666666666666663,0.0,daugman_limbus_lateral
18,1,L,F18_T1,F18_T1_L,5,S3181L05.jpg,18/1L/S3181L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/18/1L/S3181L05.jpg,.jpg,16108,4b49886fbedbdb0cf9b1898f800bc25deeef399141c4d2698ddbf702b049c65b,640,480,L,JPEG,True,,True,18,1,L,5,True,True,115.4719696044922,36.44906997680664,18.19432067183389,0.0087239583333333,8.138020833333333e-05,1L,False,False,False,False,False,False,False,True,True,255.0,235.0,90.0,110.5485518373089,4.891701279328622,40.504094575457174,94.37659430122116,daugman_pupil,275.0,235.0,177.0,26.474585165285067,6.50378360238458,5.032646778016769,low,1.9666666666666663,20.0,daugman_limbus_lateral
18,1,L,F18_T1,F18_T1_L,6,S3181L06.jpg,18/1L/S3181L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/18/1L/S3181L06.jpg,.jpg,16582,34c764f4f28242f761c891331d7a9bec00c29b955ed2b5e362219127812508eb,640,480,L,JPEG,True,,True,18,1,L,6,True,True,117.80201721191406,34.403926849365234,19.835385039424896,0.0054557291666666,5.859375e-05,1L,False,False,False,False,False,False,False,True,True,207.9050750732422,198.5430450439453,79.0,100.78262413060752,3.656395183039514,38.70810246526941,85.06073369565217,daugman_pupil,195.9050750732422,178.5430450439453,156.0,39.22699825729817,8.228989021215753,12.82566499169164,medium,1.9746835443037976,23.323807579381203,daugman_limbus_lateral
18,1,L,F18_T1,F18_T1_L,7,S3181L07.jpg,18/1L/S3181L07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/18/1L/S3181L07.jpg,.jpg,18144,887b7a5254e7f03e3dd0ad2c4bb8d5b5fc42b30bb258044cf1eed88a34e0dc1c,640,480,L,JPEG,True,,True,18,1,L,7,True,True,118.63493347167967,38.70927047729492,29.654341120359636,0.0074869791666666,7.161458333333333e-05,1L,False,False,False,False,False,False,False,True,True,282.0,199.5,83.0,104.98847429506034,3.5236130443782585,40.70745264389673,93.88439589108104,daugman_pupil,262.0,193.5,163.0,38.38209432808969,8.431577484080435,10.417183888166235,medium,1.963855421686747,20.8806130178211,daugman_limbus_lateral
18,1,L,F18_T1,F18_T1_L,8,S3181L08.jpg,18/1L/S3181L08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/18/1L/S3181L08.jpg,.jpg,16490,6da8e70520f40053458f24ffafc05e373ba79bdb67767047f9e00f71b569b4a7,640,480,L,JPEG,True,,True,18,1,L,8,True,True,128.43264770507812,43.2674560546875,27.618102603488495,0.008115234375,8.7890625e-05,1L,False,False,False,False,False,False,False,True,True,377.5,220.0,83.0,104.0492279661974,2.4444889223029165,43.45776347546259,98.24551606065548,daugman_pupil,357.5,208.0,163.0,36.9727024837844,8.250270151560734,9.928459929617134,medium,1.963855421686747,23.323807579381203,daugman_limbus_lateral
18,1,R,F18_T1,F18_T1_R,1,S3181R01.jpg,18/1R/S3181R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/18/1R/S3181R01.jpg,.jpg,18944,425c7aae434c9026ad6f3acac086a0aee0b73dc1ac0580305848d073b8629fa7,640,480,L,JPEG,True,,True,18,1,R,1,True,True,138.78591918945312,38.63060760498047,26.44430011103948,0.0016438802083333,4.8828125e-05,1R,False,False,False,False,False,False,True,True,True,297.1452331542969,209.9128570556641,37.0,134.1928392642383,7.96907164197156,22.931939028713224,89.94475138121547,daugman_pupil,277.1452331542969,229.9128570556641,81.0,47.34719995331751,7.618963010013118,26.23385260572761,high,2.189189189189189,28.284271247461906,daugman_limbus_lateral
18,1,R,F18_T1,F18_T1_R,2,S3181R02.jpg,18/1R/S3181R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/18/1R/S3181R02.jpg,.jpg,17910,535d2baddbbbabc6b034ab4bfed9b9887b05902c304dfbb475f6e88faea67a1b,640,480,L,JPEG,True,,True,18,1,R,2,True,True,137.86888122558594,38.106204986572266,25.512352296945785,0.0016048177083333,6.510416666666667e-05,1R,False,False,False,False,False,False,True,True,True,311.4224853515625,202.94573974609375,44.0,138.29188752093037,8.77352596755837,29.23098883986504,99.39230987514188,daugman_pupil,299.4224853515625,222.94573974609375,89.0,47.40250287921893,7.874271977495802,24.698521666633653,high,2.022727272727273,23.323807579381203,daugman_limbus_lateral
18,1,R,F18_T1,F18_T1_R,3,S3181R03.jpg,18/1R/S3181R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/18/1R/S3181R03.jpg,.jpg,18460,0640f85e94cb6a4063de9749b80ee49bdf3ef53e6c17d5b253f01b151eefb657,640,480,L,JPEG,True,,True,18,1,R,3,True,True,136.05877685546875,36.524383544921875,33.55834795929591,0.0018229166666666,6.8359375e-05,1R,False,False,False,False,False,False,True,True,True,330.8848876953125,191.2655029296875,45.0,144.11029679727773,10.407410279649042,28.81717246484086,99.24512130801688,daugman_pupil,318.8848876953125,211.2655029296875,91.0,47.704091891780415,7.972667319891635,24.58479384661898,high,2.022222222222222,23.323807579381203,daugman_limbus_lateral
