probe_relative_path,probe_code_path,probe_family_id,probe_subject_id,probe_iris_id,probe_eye,true_rank,rank1_correct,true_score,rank1_score,best_impostor_score,margin_best_impostor_minus_true,rank1_gallery_iris_id,rank1_gallery_subject_id,rank1_gallery_family_id,rank1_gallery_eye,rank1_relation_to_probe,rank1_is_twin,rank1_is_twin_same_eye,rank1_is_twin_cross_eye,best_impostor_iris_id,best_impostor_subject_id,best_impostor_family_id,best_impostor_eye,best_impostor_relation_to_probe,best_impostor_is_twin,best_impostor_is_twin_same_eye,best_impostor_is_twin_cross_eye,min_twin_rank,best_twin_score,margin_best_twin_minus_true,min_twin_same_eye_rank,best_twin_same_eye_score,min_twin_cross_eye_rank,best_twin_cross_eye_score,true_common_bits,true_best_shift
94/2L/S3942L08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/94__2L__S3942L08.jpg.npz,94,F94_T2,F94_T2_L,L,1,True,0.2435148232611174,0.2435148232611174,0.3849512932482364,0.141436469987119,F94_T2_L,F94_T2,94,L,genuine_gallery,False,False,False,F94_T1_R,F94_T1,94,R,twin_cross_eye,True,False,True,2.0,0.3849512932482364,0.141436469987119,8.0,0.4001780461371729,2.0,0.3849512932482364,28064,0
81/2R/S3812R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/81__2R__S3812R03.jpg.npz,81,F81_T2,F81_T2_R,R,1,True,0.2276518837758932,0.2276518837758932,0.3841053900464956,0.1564535062706024,F81_T2_R,F81_T2,81,R,genuine_gallery,False,False,False,F81_T1_R,F81_T1,81,R,twin_same_eye,True,True,False,2.0,0.3841053900464956,0.1564535062706024,2.0,0.3841053900464956,50.0,0.4272886552781428,28772,0
12/1R/S3121R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/12__1R__S3121R06.jpg.npz,12,F12_T1,F12_T1_R,R,1,True,0.2164969450101833,0.2164969450101833,0.3729818780889621,0.1564849330787788,F12_T1_R,F12_T1,12,R,genuine_gallery,False,False,False,F12_T2_L,F12_T2,12,L,twin_cross_eye,True,False,True,2.0,0.3729818780889621,0.1564849330787788,3.0,0.3742624838106202,2.0,0.3729818780889621,29460,0
94/2L/S3942L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/94__2L__S3942L02.jpg.npz,94,F94_T2,F94_T2_L,L,1,True,0.2248621128553245,0.2248621128553245,0.384462656302805,0.1596005434474804,F94_T2_L,F94_T2,94,L,genuine_gallery,False,False,False,F94_T1_R,F94_T1,94,R,twin_cross_eye,True,False,True,2.0,0.384462656302805,0.1596005434474804,3.0,0.385426249616682,2.0,0.384462656302805,28284,0
70/1R/S3701R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/70__1R__S3701R03.jpg.npz,70,F70_T1,F70_T1_R,R,1,True,0.2116147115121684,0.2116147115121684,0.3765847550477383,0.1649700435355698,F70_T1_R,F70_T1,70,R,genuine_gallery,False,False,False,F70_T2_R,F70_T2,70,R,twin_same_eye,True,True,False,2.0,0.3765847550477383,0.1649700435355698,2.0,0.3765847550477383,23.0,0.4105037513397642,29256,0
98/2L/S3982L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/98__2L__S3982L06.jpg.npz,98,F98_T2,F98_T2_L,L,1,True,0.2220963756177924,0.2220963756177924,0.3885070332480818,0.1664106576302894,F98_T2_L,F98_T2,98,L,genuine_gallery,False,False,False,F98_T1_L,F98_T1,98,L,twin_same_eye,True,True,False,2.0,0.3885070332480818,0.1664106576302894,2.0,0.3885070332480818,53.0,0.4309378547105562,29136,0
94/2L/S3942L10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/94__2L__S3942L10.jpg.npz,94,F94_T2,F94_T2_L,L,1,True,0.1974203552297716,0.1974203552297716,0.383098710990502,0.1856783557607303,F94_T2_L,F94_T2,94,L,genuine_gallery,False,False,False,F94_T1_R,F94_T1,94,R,twin_cross_eye,True,False,True,2.0,0.383098710990502,0.1856783557607303,4.0,0.3871872630780895,2.0,0.383098710990502,28376,0
12/1R/S3121R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/12__1R__S3121R07.jpg.npz,12,F12_T1,F12_T1_R,R,1,True,0.1801147873058744,0.1801147873058744,0.3713616181549087,0.1912468308490343,F12_T1_R,F12_T1,12,R,genuine_gallery,False,False,False,F12_T2_L,F12_T2,12,L,twin_cross_eye,True,False,True,2.0,0.3713616181549087,0.1912468308490343,3.0,0.3754461629982153,2.0,0.3713616181549087,29620,0
01/2L/S3012L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/01__2L__S3012L02.jpg.npz,1,F01_T2,F01_T2_L,L,101,False,0.4367457763475462,0.3778534031413612,0.3778534031413612,-0.058892373206185,F04_T2_L,F04_T2,4,L,unrelated,False,False,False,F04_T2_L,F04_T2,4,L,unrelated,False,False,False,3.0,0.3875024955080854,-0.0492432808394607,3.0,0.3875024955080854,53.0,0.423346338003192,19888,-8
26/2R/S3262R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/26__2R__S3262R03.jpg.npz,26,F26_T2,F26_T2_R,R,18,False,0.4118140243902439,0.3686369852605987,0.3686369852605987,-0.0431770391296452,F29_T1_R,F29_T1,29,R,unrelated,False,False,False,F29_T1_R,F29_T1,29,R,unrelated,False,False,False,3.0,0.3778961281293733,-0.0339178962608705,3.0,0.3778961281293733,301.0,0.4912615330021291,26240,-10
06/1R/S3061R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/06__1R__S3061R08.jpg.npz,6,F06_T1,F06_T1_R,R,30,False,0.4272525849335303,0.3671025971633818,0.3671025971633818,-0.0601499877701484,F01_T1_L,F01_T1,1,L,unrelated,False,False,False,F01_T1_L,F01_T1,1,L,unrelated,False,False,False,3.0,0.4038940256045519,-0.0233585593289784,3.0,0.4038940256045519,300.0,0.4934760448521916,21664,0
26/2R/S3262R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/26__2R__S3262R02.jpg.npz,26,F26_T2,F26_T2_R,R,19,False,0.4163022882961667,0.3819689202178788,0.3819689202178788,-0.0343333680782878,F63_T1_R,F63_T1,63,R,unrelated,False,False,False,F63_T1_R,F63_T1,63,R,unrelated,False,False,False,3.0,0.4011591722421036,-0.0151431160540631,3.0,0.4011591722421036,308.0,0.492474363215349,27444,-4
26/2R/S3262R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/26__2R__S3262R05.jpg.npz,26,F26_T2,F26_T2_R,R,8,False,0.4068911843780953,0.3874947720618988,0.3874947720618988,-0.0193964123161965,F06_T2_L,F06_T2,6,L,unrelated,False,False,False,F06_T2_L,F06_T2,6,L,unrelated,False,False,False,3.0,0.3959947319491788,-0.0108964524289165,3.0,0.3959947319491788,274.0,0.4766841570751523,28268,2
49/2R/S3492R10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/49__2R__S3492R10.jpg.npz,49,F49_T2,F49_T2_R,R,8,False,0.3985445810371626,0.3757012888551933,0.3757012888551933,-0.0228432921819692,F84_T2_L,F84_T2,84,L,unrelated,False,False,False,F84_T2_L,F84_T2,84,L,unrelated,False,False,False,3.0,0.3894245142002989,-0.0091200668368636,26.0,0.4165086081120513,3.0,0.3894245142002989,28308,0
22/2R/S3222R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/22__2R__S3222R08.jpg.npz,22,F22_T2,F22_T2_R,R,2,False,0.3627235644807028,0.3210798122065728,0.3210798122065728,-0.04164375227413,F44_T1_R,F44_T1,44,R,unrelated,False,False,False,F44_T1_R,F44_T1,44,R,unrelated,False,False,False,3.0,0.3632853632853632,0.0005617988046603,3.0,0.3632853632853632,159.0,0.4460818919872926,25496,0
22/1R/S3221R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/22__1R__S3221R03.jpg.npz,22,F22_T1,F22_T1_R,R,2,False,0.3598291878933173,0.3538178164768921,0.3538178164768921,-0.0060113714164252,F44_T2_R,F44_T2,44,R,unrelated,False,False,False,F44_T2_R,F44_T2,44,R,unrelated,False,False,False,3.0,0.364280442804428,0.0044512549111107,3.0,0.364280442804428,15.0,0.399689143950263,26696,0
56/1L/S3561L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/56__1L__S3561L01.jpg.npz,56,F56_T1,F56_T1_L,L,1,True,0.3508130687751753,0.3508130687751753,0.3798608783104257,0.0290478095352504,F56_T1_L,F56_T1,56,L,genuine_gallery,False,False,False,F51_T2_R,F51_T2,51,R,unrelated,False,False,False,3.0,0.3938984069732492,0.0430853381980738,3.0,0.3938984069732492,,,26812,-2
22/2R/S3222R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/22__2R__S3222R03.jpg.npz,22,F22_T2,F22_T2_R,R,1,True,0.3137312126076171,0.3137312126076171,0.3604803136742362,0.0467491010666191,F22_T2_R,F22_T2,22,R,genuine_gallery,False,False,False,F01_T1_L,F01_T1,1,L,unrelated,False,False,False,3.0,0.3707909162098668,0.0570597036022497,3.0,0.3707909162098668,167.0,0.4468599033816425,27412,0
50/2R/S3502R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/50__2R__S3502R04.jpg.npz,50,F50_T2,F50_T2_R,R,1,True,0.3279448426301028,0.3279448426301028,0.3716907584862758,0.0437459158561729,F50_T2_R,F50_T2,50,R,genuine_gallery,False,False,False,F33_T1_L,F33_T1,33,L,unrelated,False,False,False,3.0,0.3857167801641348,0.0577719375340319,3.0,0.3857167801641348,40.0,0.4222815460971574,25672,2
96/2R/S3962R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/96__2R__S3962R05.jpg.npz,96,F96_T2,F96_T2_R,R,1,True,0.3259013980868285,0.3259013980868285,0.3783773527625986,0.0524759546757701,F96_T2_R,F96_T2,96,R,genuine_gallery,False,False,False,F94_T2_L,F94_T2,94,L,unrelated,False,False,False,3.0,0.3873647907195485,0.0614633926327199,3.0,0.3873647907195485,,,27180,-2
12/1R/S3121R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/12__1R__S3121R02.jpg.npz,12,F12_T1,F12_T1_R,R,1,True,0.3257679648930334,0.3257679648930334,0.3784710605553696,0.0527030956623362,F12_T1_R,F12_T1,12,R,genuine_gallery,False,False,False,F50_T1_R,F50_T1,50,R,unrelated,False,False,False,3.0,0.3876025791324736,0.0618346142394402,3.0,0.3876025791324736,7.0,0.391545999707474,29168,0
98/1R/S3981R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/98__1R__S3981R08.jpg.npz,98,F98_T1,F98_T1_R,R,1,True,0.3290464686656245,0.3290464686656245,0.391015043808894,0.0619685751432694,F98_T1_R,F98_T1,98,R,genuine_gallery,False,False,False,F00_T2_L,F00_T2,0,L,unrelated,False,False,False,3.0,0.3926844014510278,0.0636379327854032,3.0,0.3926844014510278,57.0,0.4419124568559774,28148,0
37/2L/S3372L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/37__2L__S3372L03.jpg.npz,37,F37_T2,F37_T2_L,L,1,True,0.3014783065080476,0.3014783065080476,0.3619056463595839,0.0604273398515363,F37_T2_L,F37_T2,37,L,genuine_gallery,False,False,False,F24_T1_L,F24_T1,24,L,unrelated,False,False,False,3.0,0.3658762886597938,0.0643979821517462,3.0,0.3658762886597938,25.0,0.4220092915214866,22864,2
50/1R/S3501R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/50__1R__S3501R03.jpg.npz,50,F50_T1,F50_T1_R,R,1,True,0.3214116532449076,0.3214116532449076,0.3868265440210249,0.0654148907761173,F50_T1_R,F50_T1,50,R,genuine_gallery,False,False,False,F54_T1_L,F54_T1,54,L,unrelated,False,False,False,3.0,0.3877049180327869,0.0662932647878792,3.0,0.3877049180327869,20.0,0.4128828347578347,25332,0
22/1R/S3221R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/22__1R__S3221R07.jpg.npz,22,F22_T1,F22_T1_R,R,1,True,0.2969327990135635,0.2969327990135635,0.3489520180148969,0.0520192190013334,F22_T1_R,F22_T1,22,R,genuine_gallery,False,False,False,F44_T2_R,F44_T2,44,R,unrelated,False,False,False,3.0,0.3642975580343684,0.0673647590208049,3.0,0.3642975580343684,52.0,0.4200648353523289,25952,0
50/2R/S3502R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/50__2R__S3502R05.jpg.npz,50,F50_T2,F50_T2_R,R,1,True,0.32644726407613,0.32644726407613,0.3925118724559023,0.0660646083797722,F50_T2_R,F50_T2,50,R,genuine_gallery,False,False,False,F12_T2_L,F12_T2,12,L,unrelated,False,False,False,3.0,0.3982614294913071,0.0718141654151771,3.0,0.3982614294913071,123.0,0.4398453857303914,25220,-2
54/2R/S3542R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/54__2R__S3542R04.jpg.npz,54,F54_T2,F54_T2_R,R,1,True,0.3073820915926179,0.3073820915926179,0.3715622001918772,0.0641801085992592,F54_T2_R,F54_T2,54,R,genuine_gallery,False,False,False,F35_T1_R,F35_T1,35,R,unrelated,False,False,False,3.0,0.3808209727492239,0.0734388811566059,11.0,0.4049534626912762,3.0,0.3808209727492239,29260,0
98/2R/S3982R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/98__2R__S3982R03.jpg.npz,98,F98_T2,F98_T2_R,R,1,True,0.3105199602216223,0.3105199602216223,0.3831459820750417,0.0726260218534193,F98_T2_R,F98_T2,98,R,genuine_gallery,False,False,False,F42_T1_R,F42_T1,42,R,unrelated,False,False,False,3.0,0.3842981293268522,0.0737781691052298,3.0,0.3842981293268522,129.0,0.4459362549800796,28156,0
22/2R/S3222R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/22__2R__S3222R06.jpg.npz,22,F22_T2,F22_T2_R,R,1,True,0.2985993535477912,0.2985993535477912,0.3555767003144133,0.056977346766622,F22_T2_R,F22_T2,22,R,genuine_gallery,False,False,False,F01_T1_L,F01_T1,1,L,unrelated,False,False,False,3.0,0.3724532749621148,0.0738539214143235,3.0,0.3724532749621148,13.0,0.4002755050926699,25988,-2
31/2R/S3312R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/31__2R__S3312R04.jpg.npz,31,F31_T2,F31_T2_R,R,1,True,0.3041039477421187,0.3041039477421187,0.3733105542900531,0.0692066065479344,F31_T2_R,F31_T2,31,R,genuine_gallery,False,False,False,F25_T2_R,F25_T2,25,R,unrelated,False,False,False,3.0,0.3840259357500736,0.0799219880079549,,,3.0,0.3840259357500736,28168,2
93/2R/S3932R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/93__2R__S3932R07.jpg.npz,93,F93_T2,F93_T2_R,R,1,True,0.2815138498000296,0.2815138498000296,0.3681689698492462,0.0866551200492166,F93_T2_R,F93_T2,93,R,genuine_gallery,False,False,False,F64_T1_R,F64_T1,64,R,unrelated,False,False,False,3.0,0.3682974856104211,0.0867836358103914,124.0,0.4349803921568627,3.0,0.3682974856104211,27004,2
98/2R/S3982R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/98__2R__S3982R07.jpg.npz,98,F98_T2,F98_T2_R,R,1,True,0.2987639325521578,0.2987639325521578,0.3816785227788709,0.0829145902267131,F98_T2_R,F98_T2,98,R,genuine_gallery,False,False,False,F42_T1_R,F42_T1,42,R,unrelated,False,False,False,3.0,0.3903284671532847,0.0915645346011269,3.0,0.3903284671532847,48.0,0.4303921568627451,27992,0
12/2L/S3122L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/12__2L__S3122L02.jpg.npz,12,F12_T2,F12_T2_L,L,1,True,0.2921525923844316,0.2921525923844316,0.3661807345360824,0.0740281421516508,F12_T2_L,F12_T2,12,L,genuine_gallery,False,False,False,F59_T1_L,F59_T1,59,L,unrelated,False,False,False,3.0,0.3838912133891213,0.0917386210046897,3.0,0.3838912133891213,13.0,0.407123353678124,28468,0
54/2R/S3542R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/54__2R__S3542R05.jpg.npz,54,F54_T2,F54_T2_R,R,1,True,0.2835051546391752,0.2835051546391752,0.3522510340439071,0.0687458794047318,F54_T2_R,F54_T2,54,R,genuine_gallery,False,False,False,F35_T1_R,F35_T1,35,R,unrelated,False,False,False,3.0,0.3807028857004675,0.0971977310612922,9.0,0.4036798071469086,3.0,0.3807028857004675,29100,0
66/1R/S3661R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/66__1R__S3661R06.jpg.npz,66,F66_T1,F66_T1_R,R,1,True,0.285237898789879,0.285237898789879,0.3790309446254071,0.0937930458355281,F66_T1_R,F66_T1,66,R,genuine_gallery,False,False,False,F54_T2_L,F54_T2,54,L,unrelated,False,False,False,3.0,0.3928743379874819,0.1076364391976029,3.0,0.3928743379874819,,,29088,0
44/1R/S3441R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/44__1R__S3441R02.jpg.npz,44,F44_T1,F44_T1_R,R,1,True,0.2363148761634327,0.2363148761634327,0.341354311275644,0.1050394351122112,F44_T1_R,F44_T1,44,R,genuine_gallery,False,False,False,F57_T1_R,F57_T1,57,R,unrelated,False,False,False,3.0,0.3463957667731629,0.1100808906097302,3.0,0.3463957667731629,20.0,0.4074662813102119,25356,0
12/2R/S3122R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/12__2R__S3122R04.jpg.npz,12,F12_T2,F12_T2_R,R,1,True,0.270603805980827,0.270603805980827,0.3757680491551459,0.1051642431743189,F12_T2_R,F12_T2,12,R,genuine_gallery,False,False,False,F01_T1_L,F01_T1,1,L,unrelated,False,False,False,3.0,0.3810194102830049,0.1104156043021779,3.0,0.3810194102830049,20.0,0.3996355793544549,27956,0
44/1R/S3441R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/44__1R__S3441R04.jpg.npz,44,F44_T1,F44_T1_R,R,1,True,0.2518784972022382,0.2518784972022382,0.3602084069233486,0.1083299097211104,F44_T1_R,F44_T1,44,R,genuine_gallery,False,False,False,F44_T1_L,F44_T1,44,L,same_subject_different_eye,False,False,False,3.0,0.367655529953917,0.1157770327516788,3.0,0.367655529953917,28.0,0.4174299568965517,25020,0
66/2R/S3662R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/66__2R__S3662R07.jpg.npz,66,F66_T2,F66_T2_R,R,1,True,0.2651666666666666,0.2651666666666666,0.3787181303116147,0.113551463644948,F66_T2_R,F66_T2,66,R,genuine_gallery,False,False,False,F52_T2_R,F52_T2,52,R,unrelated,False,False,False,3.0,0.3849040265550584,0.1197373598883917,3.0,0.3849040265550584,26.0,0.414461247637051,30000,0
69/2R/S3692R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/69__2R__S3692R01.jpg.npz,69,F69_T2,F69_T2_R,R,1,True,0.2818870328425821,0.2818870328425821,0.398149698593436,0.1162626657508539,F69_T2_R,F69_T2,69,R,genuine_gallery,False,False,False,F29_T2_R,F29_T2,29,R,unrelated,False,False,False,3.0,0.4027149321266968,0.1208278992841147,3.0,0.4027149321266968,290.0,0.4814647377938517,28256,0
94/1R/S3941R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/94__1R__S3941R07.jpg.npz,94,F94_T1,F94_T1_R,R,1,True,0.2443385409201662,0.2443385409201662,0.3705462308598351,0.1262076899396688,F94_T1_R,F94_T1,94,R,genuine_gallery,False,False,False,F97_T2_L,F97_T2,97,L,unrelated,False,False,False,3.0,0.3716746248294679,0.1273360839093016,38.0,0.4185043504350435,3.0,0.3716746248294679,27908,0
98/2L/S3982L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/98__2L__S3982L01.jpg.npz,98,F98_T2,F98_T2_L,L,1,True,0.2606816924778761,0.2606816924778761,0.3872160390303399,0.1265343465524638,F98_T2_L,F98_T2,98,L,genuine_gallery,False,False,False,F42_T1_L,F42_T1,42,L,unrelated,False,False,False,3.0,0.390625,0.1299433075221239,3.0,0.390625,18.0,0.4220300642148278,28928,0
29/2R/S3292R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/29__2R__S3292R05.jpg.npz,29,F29_T2,F29_T2_R,R,1,True,0.2511479780773218,0.2511479780773218,0.3832210341291929,0.132073056051871,F29_T2_R,F29_T2,29,R,genuine_gallery,False,False,False,F49_T1_R,F49_T1,49,R,unrelated,False,False,False,3.0,0.3864960629921259,0.1353480849148041,3.0,0.3864960629921259,138.0,0.4330897177419355,27004,0
81/2R/S3812R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/81__2R__S3812R07.jpg.npz,81,F81_T2,F81_T2_R,R,1,True,0.2474598379788548,0.2474598379788548,0.3839672604718344,0.1365074224929795,F81_T2_R,F81_T2,81,R,genuine_gallery,False,False,False,F81_T2_L,F81_T2,81,L,same_subject_different_eye,False,False,False,3.0,0.3968328495816971,0.1493730116028422,3.0,0.3968328495816971,84.0,0.4389769452449568,29132,0
12/2L/S3122L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/12__2L__S3122L05.jpg.npz,12,F12_T2,F12_T2_L,L,1,True,0.2258201959948871,0.2258201959948871,0.3618663981201745,0.1360462021252874,F12_T2_L,F12_T2,12,L,genuine_gallery,False,False,False,F33_T1_L,F33_T1,33,L,unrelated,False,False,False,3.0,0.3762151652624756,0.1503949692675885,15.0,0.407379767827529,3.0,0.3762151652624756,28164,-2
22/2R/S3222R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/22__2R__S3222R07.jpg.npz,22,F22_T2,F22_T2_R,R,1,True,0.2111374748346275,0.2111374748346275,0.3585186976144422,0.1473812227798147,F22_T2_R,F22_T2,22,R,genuine_gallery,False,False,False,F01_T1_L,F01_T1,1,L,unrelated,False,False,False,3.0,0.367429892601432,0.1562924177668044,3.0,0.367429892601432,76.0,0.4237091222030981,27816,0
63/2L/S3632L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/63__2L__S3632L03.jpg.npz,63,F63_T2,F63_T2_L,L,1,True,0.2515892962743938,0.2515892962743938,0.4025694341304024,0.1509801378560086,F63_T2_L,F63_T2,63,L,genuine_gallery,False,False,False,F50_T1_L,F50_T1,50,L,unrelated,False,False,False,3.0,0.4113222145804677,0.1597329183060738,,,3.0,0.4113222145804677,27056,2
54/1R/S3541R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/54__1R__S3541R03.jpg.npz,54,F54_T1,F54_T1_R,R,1,True,0.2231842400448682,0.2231842400448682,0.3778456203829338,0.1546613803380656,F54_T1_R,F54_T1,54,R,genuine_gallery,False,False,False,F54_T1_L,F54_T1,54,L,same_subject_different_eye,False,False,False,3.0,0.3902585476123199,0.1670743075674516,5.0,0.3929038587311969,3.0,0.3902585476123199,28528,2
70/1R/S3701R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/70__1R__S3701R01.jpg.npz,70,F70_T1,F70_T1_R,R,1,True,0.2178566543564492,0.2178566543564492,0.3781193364003903,0.1602626820439411,F70_T1_R,F70_T1,70,R,genuine_gallery,False,False,False,F15_T1_R,F15_T1,15,R,unrelated,False,False,False,3.0,0.3894023413431916,0.1715456869867424,3.0,0.3894023413431916,9.0,0.3967259191735034,29244,0
94/2L/S3942L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/94__2L__S3942L06.jpg.npz,94,F94_T2,F94_T2_L,L,1,True,0.213815323608554,0.213815323608554,0.3845007451564828,0.1706854215479288,F94_T2_L,F94_T2,94,L,genuine_gallery,False,False,False,F70_T2_L,F70_T2,70,L,unrelated,False,False,False,3.0,0.3880362896387994,0.1742209660302453,5.0,0.3940217391304347,3.0,0.3880362896387994,28244,0
54/1R/S3541R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/54__1R__S3541R02.jpg.npz,54,F54_T1,F54_T1_R,R,1,True,0.2055364511691884,0.2055364511691884,0.3825867052023121,0.1770502540331237,F54_T1_R,F54_T1,54,R,genuine_gallery,False,False,False,F54_T1_L,F54_T1,54,L,same_subject_different_eye,False,False,False,3.0,0.3897432279909706,0.1842067768217822,5.0,0.3962248995983936,3.0,0.3897432279909706,29080,2
12/2L/S3122L10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/12__2L__S3122L10.jpg.npz,12,F12_T2,F12_T2_L,L,1,True,0.1765149437894159,0.1765149437894159,0.3799183673469388,0.2034034235575228,F12_T2_L,F12_T2,12,L,genuine_gallery,False,False,False,F33_T1_L,F33_T1,33,L,unrelated,False,False,False,3.0,0.3860552558443682,0.2095403120549522,3.0,0.3860552558443682,18.0,0.4048782441525152,29176,0
49/2R/S3492R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/features/daugman_strict_v3/gabor_codes/49__2R__S3492R03.jpg.npz,49,F49_T2,F49_T2_R,R,37,False,0.4028591352859135,0.3727598566308244,0.3727598566308244,-0.0300992786550891,F29_T1_R,F29_T1,29,R,unrelated,False,False,False,F29_T1_R,F29_T1,29,R,unrelated,False,False,False,4.0,0.3748897058823529,-0.0279694294035606,7.0,0.3787007155886067,4.0,0.3748897058823529,28680,0
